"country_code","log_recent","latitude","longitude","cluster"
"AFG",10.1543174233747,33.93911,67.709953,3
"AGO",11.0285011853968,-11.202692,17.873887,2
"ALB",10.2768380035564,41.153332,20.168331,4
"ARM",10.2903346085129,40.069099,45.038189,4
"AZE",10.8960909268629,40.143105,47.576927,4
"BEN",10.2404691884389,9.30769,2.315834,2
"BFA",10.2746211143779,12.238333,-1.561593,2
"BGR",10.9559097460495,42.733883,25.48583,4
"BHR",10.6472195690665,25.930414,50.637772,4
"BHS",10.1105021692558,25.03428,-77.39628,1
"BIH",10.3887032996098,43.915886,17.679076,4
"BLR",10.8620923482564,53.709807,27.953389,4
"BMU",9.87771680086498,32.321384,-64.75737,1
"BOL",10.6435344235238,-16.290154,-63.588653,1
"BRN",10.2222360491966,4.535277,114.727669,3
"BWA",10.3086826698863,-22.328474,24.684866,2
"CIV",10.8452141363316,7.539989,-5.54708,2
"CMR",10.6399252268522,7.369722,12.354722,2
"COD",10.8110293906141,-4.038333,21.758664,2
"COG",10.1991240227666,-0.228021,15.827659,2
"CRI",10.84037980217,9.748917,-83.753428,1
"CYP",10.4661336567375,35.126413,33.429859,4
"DOM",11.0551388229541,18.735693,-70.162651,1
"ECU",11.0608846449879,-1.831239,-78.183406,1
"EST",10.5809342423326,58.595272,25.013607,4
"ETH",11.1030626394936,9.145,40.489673,2
"GAB",10.3237003830025,-0.803689,11.609444,2
"GEO",10.3941151660078,42.315407,43.356892,4
"GHA",10.8678565430573,7.946527,-1.023194,2
"GIN",10.3222033550169,9.945587,-9.696645,2
"GNQ",10.0802524050383,1.650801,10.267895,2
"GTM",10.9777388296305,15.783471,-90.230759,1
"GUY",10.1678602618658,4.860416,-58.93018,1
"HND",10.50130168382,15.199999,-86.241905,1
"HRV",10.8549133234643,45.1,15.2,4
"HTI",10.3065011968651,18.971187,-72.285215,1
"ISL",10.4481577711346,64.963051,-19.020835,4
"JAM",10.2329392350164,18.109581,-77.297508,1
"JOR",10.6871130324282,30.585164,36.238414,4
"KEN",11.0546896742672,-0.023559,37.906193,2
"KGZ",10.0623550600006,41.20438,74.766098,3
"KHM",10.4698931066587,12.565679,104.990963,3
"LAO",10.1894562089791,19.85627,102.495496,3
"LBN",10.3642120863811,33.854721,35.862285,4
"LBY",10.6604132733016,26.3351,17.228331,4
"LIE",9.88707578727926,47.166,9.555373,4
"LKA",10.8715938229938,7.873054,80.771797,3
"LTU",10.8511022832644,55.169438,23.881275,4
"LUX",10.911912613112,49.815273,6.129583,4
"LVA",10.6120632842852,56.879635,24.603189,4
"MAC",10.3809757830501,22.198745,113.543873,3
"MAR",11.1169813117064,31.791702,-7.09262,4
"MCO",9.94369247205309,43.750298,7.412841,4
"MDA",10.1616175234859,47.411631,28.369885,4
"MDG",10.1846117403751,-18.766947,46.869107,2
"MKD",10.1323599917151,41.608635,21.745275,4
"MLI",10.2747851947106,17.570692,-3.996166,2
"MLT",10.258291541401,35.937496,14.375416,4
"MMR",10.7942332945879,21.913965,95.956223,3
"MNG",10.2341747651463,46.862496,103.846656,3
"MOZ",10.2649791418161,-18.665695,35.529562,2
"MRT",9.99037720151837,21.00789,-10.940835,2
"MUS",10.1122270630572,-20.348404,57.552152,2
"MWI",10.1194098987927,-13.254308,34.301525,2
"NAM",10.1110921459069,-22.95764,18.49041,2
"NCL",9.98332486959471,-20.904305,165.618042,3
"NER",10.185889873864,17.607789,8.081666,2
"NIC",10.1951128931905,12.865416,-85.207229,1
"NPL",10.6109607367013,28.394857,84.124008,3
"OMN",11.0594398145986,21.512583,55.923255,4
"PAN",10.8837892170136,8.537981,-80.782127,1
"PNG",10.4997368180578,-6.314993,143.95555,3
"PRI",11.0547463096667,18.220833,-66.590149,1
"PRY",10.6203681918439,-23.442503,-58.443832,1
"RWA",10.1242265868866,-1.940278,29.873888,2
"SDN",10.713173247548,12.862807,30.217636,2
"SEN",10.4422329938033,14.497401,-14.452362,2
"SLV",10.5117326012223,13.794185,-88.89653,1
"SOM",10.017848596333,5.152149,46.199616,2
"SRB",10.8032071266554,44.016521,21.005859,4
"SVK",11.0624379915098,48.669026,19.699024,4
"SVN",10.778610458269,46.151241,14.995463,4
"SYR",9.95276886042592,34.802075,38.996815,4
"TCD",10.1039456074382,15.454166,18.732207,2
"TGO",9.9212298487817,8.619543,0.824782,2
"TJK",10.0208633892689,38.861034,71.276093,3
"TKM",10.7523777498561,38.969719,59.556278,4
"TTO",10.4778961424887,10.691803,-61.222503,1
"TUN",10.6656143117516,33.886917,9.537499,4
"UGA",10.6586533400091,1.373333,32.290275,2
"URY",10.8523405712553,-32.522779,-55.765835,1
"UZB",10.9052120438854,41.377491,64.585262,4
"ZMB",10.4648438452734,-13.133897,27.849332,2
"ZWE",10.4372212753398,-19.015438,29.154857,2
